#name	prefix	organism	contigs
Spas_CBS_1513	AZCJ01	Saccharomyces pastorianus CBS 1513	77
Ssp_ATCC_MYA_796	JRHY01	Saccharomyces sp. 'boulardii'	193
Ssp_EDRL	ATCS02	Saccharomyces sp. EDRL	194
Sarb_H_6	ALIE01	Saccharomyces arboricola H-6	219
Ssp_17	JPJH02	Saccharomyces sp. 'boulardii'	442
Sbay_623_6C	AACG02	Saccharomyces bayanus 623-6C	586
Spas_CBS_1483	JTFI01	Saccharomyces pastorianus	878
Suva_MCYC_623	AACA01	Saccharomyces uvarum MCYC 623	1098
Spas_Weihenstephan_34_70	AZAA01	Saccharomyces pastorianus Weihenstephan 34/70	1358
Smik_IFO_1815	AABZ01	Saccharomyces mikatae IFO 1815	1648
Skud_IFO_1802	AACI03	Saccharomyces kudriavzevii IFO 1802	2055
Spas_CCY48_91	ALJS01	Saccharomyces pastorianus CCY48 - 91	2425
Skud_ZP591	AJIH01	Saccharomyces kudriavzevii ZP591	3127
Suva_A9	JNVO01	Saccharomyces uvarum	3985
